0.8455885354334752,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,softmax,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,identity,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,identity,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,identity,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.79652313579872,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,identity,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
Infinity,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,identity,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.6355586162580139,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,relu,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,relu,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636310718939,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,relu,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796510841813454,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,relu,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
1.11077919679059392E18,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,relu,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
259683.44439120128,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,tanh,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,tanh,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636322119584,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,tanh,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796499910626327,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,tanh,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
Infinity,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,tanh,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,sigmoid,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,sigmoid,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,sigmoid,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796519131346555,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,sigmoid,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
1.9442230103750086E65,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,sigmoid,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
